/root/Desktop/data/IMG/center_2019_02_05_19_15_15_061.jpg,/root/Desktop/data/IMG/left_2019_02_05_19_15_15_061.jpg,/root/Desktop/data/IMG/right_2019_02_05_19_15_15_061.jpg,0,0,0,8.636043
/root/Desktop/data/IMG/center_2019_02_05_19_15_15_128.jpg,/root/Desktop/data/IMG/left_2019_02_05_19_15_15_128.jpg,/root/Desktop/data/IMG/right_2019_02_05_19_15_15_128.jpg,0,0,0,8.563623
/root/Desktop/data/IMG/center_2019_02_05_19_15_15_200.jpg,/root/Desktop/data/IMG/left_2019_02_05_19_15_15_200.jpg,/root/Desktop/data/IMG/right_2019_02_05_19_15_15_200.jpg,0,0,0,8.509688
/root/Desktop/data/IMG/center_2019_02_05_19_15_15_271.jpg,/root/Desktop/data/IMG/left_2019_02_05_19_15_15_271.jpg,/root/Desktop/data/IMG/right_2019_02_05_19_15_15_271.jpg,0,0,0,8.43828
/root/Desktop/data/IMG/center_2019_02_05_19_15_15_338.jpg,/root/Desktop/data/IMG/left_2019_02_05_19_15_15_338.jpg,/root/Desktop/data/IMG/right_2019_02_05_19_15_15_338.jpg,0,0,0,8.385098
/root/Desktop/data/IMG/center_2019_02_05_19_15_15_409.jpg,/root/Desktop/data/IMG/left_2019_02_05_19_15_15_409.jpg,/root/Desktop/data/IMG/right_2019_02_05_19_15_15_409.jpg,0,0,0,8.314689
/root/Desktop/data/IMG/center_2019_02_05_19_15_15_478.jpg,/root/Desktop/data/IMG/left_2019_02_05_19_15_15_478.jpg,/root/Desktop/data/IMG/right_2019_02_05_19_15_15_478.jpg,0,0,0,8.262253
/root/Desktop/data/IMG/center_2019_02_05_19_15_15_548.jpg,/root/Desktop/data/IMG/left_2019_02_05_19_15_15_548.jpg,/root/Desktop/data/IMG/right_2019_02_05_19_15_15_548.jpg,0,0,0,8.19283
/root/Desktop/data/IMG/center_2019_02_05_19_15_15_620.jpg,/root/Desktop/data/IMG/left_2019_02_05_19_15_15_620.jpg,/root/Desktop/data/IMG/right_2019_02_05_19_15_15_620.jpg,0,0,0,8.141129
/root/Desktop/data/IMG/center_2019_02_05_19_15_15_692.jpg,/root/Desktop/data/IMG/left_2019_02_05_19_15_15_692.jpg,/root/Desktop/data/IMG/right_2019_02_05_19_15_15_692.jpg,0,0,0,8.072678
/root/Desktop/data/IMG/center_2019_02_05_19_15_15_767.jpg,/root/Desktop/data/IMG/left_2019_02_05_19_15_15_767.jpg,/root/Desktop/data/IMG/right_2019_02_05_19_15_15_767.jpg,0,0,0,8.021701
